AR Bank	Drug	MIC (μg/ml)	INT
411	Azithromycin	>64	NWT
411	Ciprofloxacin	0.25	S
411	Erythromycin	>64	R
411	Florfenicol	1	WT
411	Gentamicin	2	WT
411	Nalidixic acid	8	WT
411	Telithromycin	>8	---
411	Tetracycline	>64	R
