AR Bank	Drug	MIC (μg/ml)	INT
518	Amikacin	16	S
518	Aztreonam	>64	R
518	Cefepime	>32	R
518	Ceftazidime	32	R
518	Ceftazidime/avibactam 1	8	S
518	Ceftolozane/tazobactam 1	16	R
518	Ciprofloxacin	>8	R
518	Colistin	1	S
518	Doripenem	>8	R
518	Gentamicin	8	I
518	Imipenem	>64	R
518	Imipenem/relebactam 1	32	---
518	Imipenem+chelators 2	>32	---
518	Levofloxacin	>8	R
518	Meropenem	>8	R
518	Piperacillin/tazobactam 1	>128	R
518	Tobramycin	2	S
