AR Bank	Drug	MIC (μg/ml)	INT
088	Amikacin	64	R
088	Ampicillin/sulbactam 1	>32	R
088	Cefepime	>32	R
088	Cefotaxime	>64	R
088	Ceftazidime	>128	R
088	Ceftriaxone	>32	R
088	Ciprofloxacin	>8	R
088	Colistin	0.5	S
088	Doripenem	>8	R
088	Gentamicin	>16	R
088	Imipenem	64	R
088	Imipenem+chelators 2	4	---
088	Levofloxacin	8	R
088	Meropenem	>8	R
088	Piperacillin/tazobactam 1	>128	R
088	Tetracycline	>32	R
088	Tigecycline 3	< =0.5	---
088	Tobramycin	>16	R
088	Trimethoprim/sulfamethoxazole 1	>8	R
