AR Bank	Drug	MIC (μg/ml)	INT
101	Amikacin	32	I
101	Ampicillin/sulbactam 1	16	I
101	Cefepime	>32	R
101	Cefotaxime	>64	R
101	Ceftazidime	>128	R
101	Ceftriaxone	>32	R
101	Ciprofloxacin	>8	R
101	Colistin	1	S
101	Doripenem	>8	R
101	Gentamicin	8	I
101	Imipenem	>64	R
101	Imipenem+chelators 2	>32	---
101	Levofloxacin	>8	R
101	Meropenem	>8	R
101	Piperacillin/tazobactam 1	>128	R
101	Tetracycline	8	I
101	Tigecycline 3	2	---
101	Tobramycin	>16	R
101	Trimethoprim/sulfamethoxazole 1	>8	R
