AR Bank	Drug	MIC (μg/ml)	INT
318	Amphotericin B 1	0.19	---
318	Anidulafungin	4	R
318	Caspofungin	16	R
318	Fluconazole	32	SDD
318	Flucytosine	< 0.12	---
318	Itraconazole	1	---
318	Micafungin	4	R
318	Posaconazole	1	---
318	Voriconazole	1	---
