AR Bank	Drug	MIC (μg/ml)	INT
388	Amphotericin B 1	1.5	---
388	Anidulafungin	0.5	---
388	Caspofungin	1	---
388	Fluconazole	>256	---
388	Flucytosine	0.125	---
388	Itraconazole	0.5	---
388	Micafungin	0.125	---
388	Posaconazole	0.25	---
388	Voriconazole	2	---
