AR Bank	Drug	MIC (μg/ml)	INT
358	Amikacin	4	S
358	Aztreonam	>64	R
358	Cefepime	32	R
358	Ceftazidime	>128	R
358	Ceftazidime/avibactam 1	4	S
358	Ceftolozane/tazobactam 1	8	I
358	Ciprofloxacin	1	I
358	Colistin	< =0.25	S
358	Doripenem	>8	R
358	Gentamicin	>16	R
358	Imipenem	32	R
358	Imipenem+chelators 2	16	---
358	Levofloxacin	2	I
358	Meropenem	>8	R
358	Piperacillin/tazobactam 1	>128	R
358	Tobramycin	16	R
