AR Bank	Drug	MIC (μg/ml)	INT
273	Amikacin	>64	R
273	Ampicillin/sulbactam 1	32	R
273	Cefepime	>32	R
273	Cefotaxime	>64	R
273	Ceftazidime	64	R
273	Ceftriaxone	>32	R
273	Ciprofloxacin	>8	R
273	Colistin	1	S
273	Doripenem	>8	R
273	Gentamicin	>16	R
273	Imipenem	32	R
273	Imipenem+chelators 2	32	---
273	Levofloxacin	>8	R
273	Meropenem	>8	R
273	Minocycline	8	I
273	Piperacillin/tazobactam 1	>128	R
273	Tetracycline	>32	R
273	Tigecycline	1	---
273	Tobramycin	16	R
273	Trimethoprim/sulfamethoxazole 1	>8	R
