AR Bank	Drug	MIC (μg/ml)	INT
304	Amikacin	32	I
304	Ampicillin/sulbactam 1	32	R
304	Cefepime	>32	R
304	Cefotaxime	>64	R
304	Ceftazidime	64	R
304	Ceftriaxone	>32	R
304	Ciprofloxacin	>8	R
304	Colistin	4	R
304	Doripenem	>8	R
304	Gentamicin	>16	R
304	Imipenem	32	R
304	Imipenem+chelators 2	32	---
304	Levofloxacin	>8	R
304	Meropenem	>8	R
304	Minocycline	16	R
304	Piperacillin/tazobactam 1	>128	R
304	Tetracycline	>32	R
304	Tigecycline	2	---
304	Tobramycin	>16	R
304	Trimethoprim/sulfamethoxazole 1	>8	R
