AR Bank	Drug	MIC (μg/ml)	INT
389	Amphotericin B 1	4	---
389	Anidulafungin	1	---
389	Caspofungin	0.5	---
389	Fluconazole	256	---
389	Flucytosine	128	---
389	Itraconazole	0.25	---
389	Micafungin	0.25	---
389	Posaconazole	0.125	---
389	Voriconazole	4	---
