AR Bank	Drug	MIC (μg/ml)	INT
054	Amikacin	2	S
054	Aztreonam	16	I
054	Cefepime	>32	R
054	Ceftazidime	128	R
054	Ceftazidime/avibactam 1	>16	R
054	Ciprofloxacin	>8	R
054	Colistin	1	S
054	Doripenem	4	I
054	Gentamicin	>16	R
054	Imipenem	>64	R
054	Imipenem+chelators 2	8	---
054	Levofloxacin	>8	R
054	Meropenem	>8	R
054	Piperacillin/tazobactam 1	>128	R
054	Tobramycin	>16	R
