AR Bank	Drug	MIC (μg/ml)	INT
340	Amphotericin B 1	0.03	---
340	Anidulafungin	2	S
340	Caspofungin	0.25	S
340	Fluconazole	0.05	S
340	Flucytosine	0.125	---
340	Itraconazole	0.125	---
340	Micafungin	0.5	S
340	Posaconazole	0.125	---
340	Voriconazole	0.015	S
