AR Bank	Drug	MIC (μg/ml)	INT
090	Amikacin	32	I
090	Aztreonam	>64	R
090	Cefepime	>32	R
090	Ceftazidime	128	R
090	Ceftazidime/avibactam 1	4	S
090	Ceftolozane/tazobactam 1	>16	R
090	Ciprofloxacin	>8	R
090	Colistin	1	S
090	Doripenem	>8	R
090	Gentamicin	>16	R
090	Imipenem	>64	R
090	Imipenem+chelators 2	>32	---
090	Levofloxacin	>8	R
090	Meropenem	>8	R
090	Piperacillin/tazobactam 1	128	R
090	Tobramycin	>16	R
