AR Bank	Drug	MIC (μg/ml)	INT
386	Amphotericin B 1	0.5	---
386	Anidulafungin	1	---
386	Caspofungin	0.5	---
386	Fluconazole	>256	---
386	Flucytosine	0.5	---
386	Itraconazole	0.5	---
386	Micafungin	0.25	---
386	Posaconazole	0.5	---
386	Voriconazole	16	---
