AR Bank	Drug	MIC (μg/ml)	INT
056	Amikacin	< =1	S
056	Ampicillin/sulbactam 1	32	R
056	Cefepime	>32	R
056	Cefotaxime	>64	R
056	Ceftazidime	>128	R
056	Ceftriaxone	>32	R
056	Ciprofloxacin	>8	R
056	Colistin	4	R
056	Doripenem	>8	R
056	Gentamicin	>16	R
056	Imipenem	64	R
056	Imipenem+chelators 2	>32	---
056	Levofloxacin	8	R
056	Meropenem	>8	R
056	Piperacillin/tazobactam 1	>128	R
056	Tetracycline	>32	R
056	Tigecycline 3	1	---
056	Tobramycin	2	S
056	Trimethoprim/sulfamethoxazole 1	>8	R
