AR Bank	Drug	MIC (μg/ml)	INT
037	Amikacin	2	S
037	Ampicillin/sulbactam 1	>32	R
037	Cefepime	>32	R
037	Cefotaxime	>64	R
037	Ceftazidime	>128	R
037	Ceftriaxone	>32	R
037	Ciprofloxacin	>8	R
037	Colistin	0.5	S
037	Doripenem	>8	R
037	Gentamicin	>16	R
037	Imipenem	64	R
037	Imipenem+chelators 2	1	---
037	Levofloxacin	8	R
037	Meropenem	>8	R
037	Piperacillin/tazobactam 1	>128	R
037	Tetracycline	< =2	S
037	Tigecycline 3	< =0.5	---
037	Tobramycin	16	R
037	Trimethoprim/sulfamethoxazole 1	>8	R
