AR Bank	Drug	MIC (μg/ml)	INT
511	Amikacin	2	S
511	Aztreonam	< =2	S
511	Cefepime	2	S
511	Ceftazidime	2	S
511	Ceftazidime/avibactam 1	2	S
511	Ceftolozane/tazobactam 1	< =0.5	S
511	Ciprofloxacin	< =0.25	S
511	Colistin	1	S
511	Doripenem	2	S
511	Gentamicin	1	S
511	Imipenem	16	R
511	Imipenem/relebactam 1	1	---
511	Imipenem+chelators 2	8	---
511	Levofloxacin	0.5	S
511	Meropenem	8	R
511	Piperacillin/tazobactam 1	8	S
511	Tobramycin	< =0.5	S
