AR Bank	Drug	MIC (μg/ml)	INT
329	Amphotericin B 1	0.19	---
329	Anidulafungin	0.06	S
329	Caspofungin	0.06	S
329	Fluconazole	8	SDD
329	Flucytosine	< 0.12	---
329	Itraconazole	1	---
329	Micafungin	0.03	S
329	Posaconazole	1	---
329	Voriconazole	0.25	---
