AR Bank	Drug	MIC (μg/ml)	INT
413	Azithromycin	>64	NWT
413	Ciprofloxacin	64	R
413	Erythromycin	>64	R
413	Florfenicol	8	NWT
413	Gentamicin	>32	NWT
413	Nalidixic acid	>64	NWT
413	Telithromycin	>8	---
413	Tetracycline	>64	R
