AR Bank	Drug	MIC (μg/ml)	INT
443	Amikacin	64	R
443	Aztreonam	>64	R
443	Cefepime	>32	R
443	Ceftazidime	>128	R
443	Ceftazidime/avibactam 1	>16	R
443	Ciprofloxacin	>8	R
443	Colistin	2	S
443	Doripenem	>8	R
443	Gentamicin	>16	R
443	Imipenem	32	R
443	Imipenem+chelators 2	32	---
443	Levofloxacin	>8	R
443	Meropenem	>8	R
443	Piperacillin/tazobactam 1	64	I
443	Tobramycin	>16	R
