AR Bank	Drug	MIC (μg/ml)	INT
391	Anidulafungin	0.06	---
391	Caspofungin	0.03	---
391	Fluconazole	8	---
391	Flucytosine	< 0.125	---
391	Itraconazole	0.5	---
391	Micafungin	0.125	---
391	Posaconazole	0.25	---
391	Voriconazole	0.25	---
