AR Bank	Drug	MIC (μg/ml)	INT
512	Amikacin	4	S
512	Aztreonam	32	R
512	Cefepime	8	S
512	Ceftazidime	8	S
512	Ceftazidime/avibactam 1	8	S
512	Ceftolozane/tazobactam 1	1	S
512	Ciprofloxacin	2	I
512	Colistin	1	S
512	Doripenem	8	R
512	Gentamicin	2	S
512	Imipenem	16	R
512	Imipenem/relebactam 1	2	---
512	Imipenem+chelators 2	16	---
512	Levofloxacin	8	R
512	Meropenem	>8	R
512	Piperacillin/tazobactam 1	16	S
512	Tobramycin	< =0.5	S
