AR Bank	Drug	MIC (μg/ml)	INT
385	Amphotericin B 1	0.5	---
385	Anidulafungin	1	---
385	Caspofungin	0.5	---
385	Fluconazole	>256	---
385	Flucytosine	0.5	---
385	Itraconazole	1	---
385	Micafungin	0.5	---
385	Posaconazole	1	---
385	Voriconazole	16	---
