AR Bank	Drug	MIC (μg/ml)	INT
313	Amikacin	2	S
313	Ampicillin/sulbactam 1	>32	R
313	Cefepime	32	R
313	Cefotaxime	>64	R
313	Ceftazidime	>128	R
313	Ceftriaxone	>32	R
313	Ciprofloxacin	>8	R
313	Colistin	1	S
313	Doripenem	>8	R
313	Gentamicin	>16	R
313	Imipenem	32	R
313	Imipenem+chelators 2	32	---
313	Levofloxacin	8	R
313	Meropenem	>8	R
313	Minocycline	< =4	S
313	Piperacillin/tazobactam 1	>128	R
313	Tetracycline	>32	R
313	Tigecycline	1	---
313	Tobramycin	1	S
313	Trimethoprim/sulfamethoxazole 1	>8	R
