AR Bank	Drug	MIC (μg/ml)	INT
387	Amphotericin B 1	0.75	---
387	Anidulafungin	0.5	---
387	Caspofungin	0.25	---
387	Fluconazole	8	---
387	Flucytosine	8	---
387	Itraconazole	0.5	---
387	Micafungin	0.5	---
387	Posaconazole	0.25	---
387	Voriconazole	0.06	---
