AR Bank	Drug	MIC (μg/ml)	INT
384	Amphotericin B 1	0.5	---
384	Anidulafungin	2	---
384	Caspofungin	16	---
384	Fluconazole	128	---
384	Flucytosine	0.5	---
384	Itraconazole	1	---
384	Micafungin	2	---
384	Posaconazole	0.5	---
384	Voriconazole	1	---
