AR Bank	Drug	MIC (μg/ml)	INT
102	Amikacin	>64	R
102	Ampicillin/sulbactam 1	8	S
102	Cefepime	32	R
102	Cefotaxime	>64	R
102	Ceftazidime	64	R
102	Ceftriaxone	>32	R
102	Ciprofloxacin	>8	R
102	Colistin	1	S
102	Doripenem	4	I
102	Gentamicin	>16	R
102	Imipenem	2	S
102	Imipenem+chelators 2	2	---
102	Levofloxacin	>8	R
102	Meropenem	4	I
102	Piperacillin/tazobactam 1	>128	R
102	Tetracycline	>32	R
102	Tigecycline 3	2	---
102	Tobramycin	>16	R
102	Trimethoprim/sulfamethoxazole 1	>8	R
