AR Bank	Drug	MIC (μg/ml)	INT
441	Amikacin	< =1	S
441	Aztreonam	>64	R
441	Cefepime	>32	R
441	Ceftazidime	64	R
441	Ceftazidime/avibactam 1	4	S
441	Ceftolozane/tazobactam 1	>16	R
441	Ciprofloxacin	1	S
441	Colistin	1	S
441	Doripenem	>8	R
441	Gentamicin	16	R
441	Imipenem	>64	R
441	Imipenem+chelators 2	>32	---
441	Levofloxacin	2	S
441	Meropenem	>8	R
441	Piperacillin/tazobactam 1	>128	R
441	Tobramycin	16	R
